name,orcid,source_id,journal_name,title,year,author_count,authors,doi,article_url,link,quality_rank,sjr_quartile,citation_percentile,cited_by_count,fwci,oa_status,oa_url,publication_status,source
Qi Zeng,0000-0003-1228-0794,11502,Management Science,"Ownership Structure, Incentives, and Asset Returns",2024,3.0,"Jung, Hae Won (Henny); Subramanian, Ajay; Zeng, Qi",10.1287/mnsc.2023.4696,https://doi.org/10.1287/mnsc.2023.4696,https://doi.org/10.1287/mnsc.2023.4696,A*,Q1,0.60330698,1.0,0.3978,closed,,published,Crossref
Margaret Abernethy,0000-0002-1244-7593,4757,Contemporary Accounting Research,A Field Study of Control System “Redesign”: The Impact of Institutional Processes on Strategic Choice*,1996,2.0,Margaret A. Abernethy; Wai Fong Chua,10.1111/j.1911-3846.1996.tb00515.x,https://doi.org/10.1111/j.1911-3846.1996.tb00515.x,https://openalex.org/W1976673863,A*,Q1,0.87131148,528.0,2.3195,closed,,published,OpenAlex
Margaret Abernethy,0000-0002-1244-7593,4757,"Accounting, Organizations and Society",The consequences of customization on management accounting system design,2000,2.0,Jan Bouwens; Margaret A. Abernethy,10.1016/s0361-3682(99)00043-4,https://doi.org/10.1016/s0361-3682(99)00043-4,https://openalex.org/W2144677477,A*,Q1,0.97073099,401.0,6.8322,closed,,published,OpenAlex
Margaret Abernethy,0000-0002-1244-7593,4757,The Accounting Review,The Influence of CEO Power on Compensation Contract Design,2014,3.0,Margaret A. Abernethy; Yu Flora Kuang; Bo Qin,10.2308/accr-50971,https://doi.org/10.2308/accr-50971,https://openalex.org/W2008061591,A*,Q1,0.99260492,244.0,22.4225,closed,,published,OpenAlex
Margaret Abernethy,0000-0002-1244-7593,4757,Journal of Accounting Research,Are Employee Selection and Incentive Contracts Complements or Substitutes?,2015,3.0,Margaret A. Abernethy; Henri C. Dekker; Axel Schulz,10.1111/1475-679x.12090,https://doi.org/10.1111/1475-679x.12090,https://openalex.org/W1825842601,A*,Q1,0.99367602,119.0,25.0889,closed,,published,OpenAlex
Margaret Abernethy,0000-0002-1244-7593,4757,Accounting and Finance,AN EMPIRICAL ASSESSMENT OF THE “FIT”BETWEEN STRATEGY AND MANAGEMENT INFORMATION SYSTEM DESIGN,1994,2.0,Margaret A. Abernethy; Cameron Guthrie,10.1111/j.1467-629x.1994.tb00269.x,https://doi.org/10.1111/j.1467-629x.1994.tb00269.x,https://openalex.org/W2008314976,A,Q1,0.79506511,225.0,1.1799,closed,,published,OpenAlex
Margaret Abernethy,0000-0002-1244-7593,4757,Journal of Management Accounting Research,Interdependencies in Organization Design: A Test in Hospitals,2001,2.0,Margaret A. Abernethy; Anne M. Lillis,10.2308/jmar.2001.13.1.107,https://doi.org/10.2308/jmar.2001.13.1.107,https://openalex.org/W1995602710,A*,Q1,0.93340779,164.0,4.1788,closed,,published,OpenAlex
Margaret Abernethy,0000-0002-1244-7593,4757,"Accounting, Organizations and Society",Organization identity and earnings manipulation,2017,3.0,Margaret A. Abernethy; Jan Bouwens; Peter Kroos,10.1016/j.aos.2017.04.002,https://doi.org/10.1016/j.aos.2017.04.002,https://openalex.org/W2606778469,A*,Q1,0.98511219,74.0,13.0478,closed,,published,OpenAlex
Margaret Abernethy,0000-0002-1244-7593,4757,Journal of Management Accounting Research,Critique on the “Manager Effects” Research and Implications for Management Accounting Research,2018,2.0,Margaret A. Abernethy; Mark Wallis,10.2308/jmar-52030,https://doi.org/10.2308/jmar-52030,https://openalex.org/W2784379155,A*,Q1,0.96736789,51.0,7.7023,closed,,published,OpenAlex
Margaret Abernethy,0000-0002-1244-7593,4757,Contemporary Accounting Research,Managers' career preferences and corporate culture,2024,3.0,Margaret A. Abernethy; Chung‐Yu Hung; Like Jiang,10.1111/1911-3846.12948,https://doi.org/10.1111/1911-3846.12948,https://openalex.org/W4397014659,A*,Q1,0.95486915,11.0,5.5043,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1911-3846.12948,published,OpenAlex
Margaret Abernethy,0000-0002-1244-7593,4757,Accounting and Finance,Firm culture and internal control system,2022,4.0,Margaret A. Abernethy; Wei Li; Yunyan Zhang; Hanzhong Shi,10.1111/acfi.13020,https://doi.org/10.1111/acfi.13020,https://openalex.org/W4308451974,A,Q1,0.83457567,10.0,1.3839,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/acfi.13020,published,OpenAlex
Margaret Abernethy,0000-0002-1244-7593,4757,The European Accounting Review,Can Technology-Enabled Advanced Monitoring Systems Influence Individual Performance and Team Dynamics?,2022,4.0,Margaret A. Abernethy; Kevin Chin; Sujay Nair; Naomi S. Soderstrom,10.1080/09638180.2022.2060845,https://doi.org/10.1080/09638180.2022.2060845,https://openalex.org/W4225153986,A*,Q1,0.85526734,6.0,1.2865,closed,,published,OpenAlex
Margaret Abernethy,0000-0002-1244-7593,4757,"Accounting, Organizations and Society",The interdependence between the choice of fixed-term professional workers and the control environment,2023,4.0,Sujay Nair; Margaret A. Abernethy; Yile Jiang; Anne M. Lillis,10.1016/j.aos.2023.101525,https://doi.org/10.1016/j.aos.2023.101525,https://openalex.org/W4389227124,A*,Q1,0.1842908,0.0,0.0,hybrid,https://doi.org/10.1016/j.aos.2023.101525,published,OpenAlex
Gary Biddle,0000-0003-3405-0738,120646,The Accounting Review,Financial Analysts and Their Contribution to Well-Functioning Capital Markets,2018,2.0,Dan Givoly; Gary C. Biddle,10.2308/accr-10622,https://doi.org/10.2308/accr-10622,https://openalex.org/W2897340763,A*,Q1,0.73622916,13.0,0.5007,closed,,published,OpenAlex
Gary Biddle,0000-0003-3405-0738,120646,Journal of Accounting Research,Anchoring and Adjustment in Probabilistic Inference in Auditing,1981,2.0,Edward J. Joyce; Gary C. Biddle,10.2307/2490965,https://doi.org/10.2307/2490965,https://openalex.org/W2101307293,A*,Q1,0.58878505,59.0,0.2974,green,https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID1677224_code17162.pdf?abstractid=1677224&mirid=1,published,OpenAlex
Gary Biddle,0000-0003-3405-0738,120646,Journal of Accounting Research,Accounting Methods and Management Decisions: The Case of Inventory Costing and Inventory Policy,1980,1.0,Gary C. Biddle,10.2307/2490341,https://doi.org/10.2307/2490341,https://openalex.org/W1990367297,A*,Q1,0.25440403,27.0,0.0,green,https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID1677327_code17162.pdf?abstractid=1677327,published,OpenAlex
Gary Biddle,0000-0003-3405-0738,120646,Accounting Horizons,Shades of Gray: Internal Control Reporting by Chinese U.S.-Listed Firms,2018,4.0,Raymond Reed Baker; Gary C. Biddle; Michelle René Lowry; Neale Gilbert O’Connor,10.2308/acch-52300,https://doi.org/10.2308/acch-52300,https://openalex.org/W2762750827,A,Q1,0.87735311,12.0,2.0543,closed,,published,OpenAlex
Gary Biddle,0000-0003-3405-0738,120646,Journal of Accounting Research,Stock Price Reactions to LIFO Adoptions: The Association between Excess Returns and LIFO Tax Savings,1982,2.0,Gary C. Biddle; Frederick W. Lindahl,10.2307/2490886,https://doi.org/10.2307/2490886,https://openalex.org/W2021301382,A*,Q1,0.8605364,27.0,1.8982,green,https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID1673110_code17162.pdf?abstractid=1673110&mirid=1,published,OpenAlex
Gary Biddle,0000-0003-3405-0738,120646,Journal of Accounting Research,Are Auditors' Judgments Sufficiently Regressive?,1981,2.0,Edward J. Joyce; Gary C. Biddle,10.2307/2490868,https://doi.org/10.2307/2490868,https://openalex.org/W2013683951,A*,Q1,0.89160468,17.0,2.3129,green,https://core.ac.uk/display/37953397,published,OpenAlex
Gary Biddle,0000-0003-3405-0738,120646,Journal of Accounting Research,Analyst Forecast Errors and Stock Price Behavior Near the Earnings Announcement Dates of LIFO Adopters,1988,2.0,Gary C. Biddle; William E. Ricks,10.2307/2491101,https://doi.org/10.2307/2491101,https://openalex.org/W2070791056,A*,Q1,0.91952663,16.0,2.3583,green,https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID1679627_code17162.pdf?abstractid=1679627&mirid=1&type=2,published,OpenAlex
Gary Biddle,0000-0003-3405-0738,120646,Journal of Accounting Research,"Inflation, Taxes, and Optimal Inventory Policies",1985,2.0,Gary C. Biddle; Kipp Martin,10.2307/2490907,https://doi.org/10.2307/2490907,https://openalex.org/W2035001406,A*,Q1,0.9327984,15.0,3.2695,closed,,published,OpenAlex
Gary Biddle,0000-0003-3405-0738,120646,Auditing: A Journal of Practice and Theory,Computer-Intensive Methods in Auditing: Bootstrap Difference and Ratio Estimation.,1990,3.0,Gary C. Biddle; Carol M. Bruton; Andrew F. Siegel,10.2308/ajpt-9703144308,https://doi.org/10.2308/ajpt-9703144308,https://openalex.org/W2119484147,A*,Q1,0.20379258,1.0,0.0,closed,,published,OpenAlex
Noel Boys,,,European Journal of Operational Research,Evaluating an alternative draft pick allocation policy to reduce ‘tanking’ in the Australian Football League,2017,3.0,Liam J. A. Lenten; Aaron C.T. Smith; Noel Boys,10.1016/j.ejor.2017.11.029,https://doi.org/10.1016/j.ejor.2017.11.029,https://openalex.org/W2770316231,A*,Q1,0.98550735,25.0,15.927,green,https://dspace.lboro.ac.uk/2134/32495,published,OpenAlex
Albie Brooks,,,Managerial Auditing Journal,Conceptualising integrated thinking in practice,2016,3.0,Judy Oliver; Gillian Vesty; Albie Brooks,10.1108/maj-10-2015-1253,https://doi.org/10.1108/maj-10-2015-1253,https://openalex.org/W2272508876,A,Q1,0.9725435,100.0,7.8794,closed,,published,OpenAlex
Albie Brooks,,,Australian Accounting Review,The Role of the Independent Director: Evidence from a Survey of Independent Directors in Australia,2009,3.0,Albie Brooks; Judy Oliver; Angelo Veljanovski,10.1111/j.1835-2561.2009.00055.x,https://doi.org/10.1111/j.1835-2561.2009.00055.x,https://openalex.org/W2071436423,B,Q2,0.93467796,39.0,3.3015,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1835-2561.2009.00055.x,published,OpenAlex
Albie Brooks,,,Journal of Accounting Education,The field as our classroom: Applications in a business-related setting,2015,3.0,Danielle Chmielewski-Raimondo; Warren McKeown; Albie Brooks,10.1016/j.jaccedu.2015.11.002,https://doi.org/10.1016/j.jaccedu.2015.11.002,https://openalex.org/W2179017191,B,Q2,0.93661345,30.0,4.0569,closed,,published,OpenAlex
Albie Brooks,,,Issues in Accounting Education,"St George Hospital: Flexible Budgeting, Volume Variance, and Balanced Scorecard Performance Measurement",2016,2.0,Gillian Vesty; Albie Brooks,10.2308/iace-51588,https://doi.org/10.2308/iace-51588,https://openalex.org/W2521330825,A,Q2,0.92780825,14.0,2.2501,closed,,published,OpenAlex
Albie Brooks,,,Accounting Perspectives,Double Two*,2008,2.0,Albie Brooks; Gillian Vesty,10.1506/ap.7.3.3,https://doi.org/10.1506/ap.7.3.3,https://openalex.org/W4243239252,B,Q2,0.52742124,0.0,0.0,closed,,published,OpenAlex
Geoffrey Burrows,,11110,Accounting History,Biography in accounting history: Some personal reflections,2018,1.0,Geoffrey H Burrows,10.1177/1032373218795720,https://doi.org/10.1177/1032373218795720,https://openalex.org/W2889342031,A,Q1,0.93896476,20.0,4.2835,closed,,published,OpenAlex
Geoffrey Burrows,,11110,Accounting History,"The profession of arms and the profession of accounting numbers – Accounting, the military and war: A review",2018,2.0,Phillip Cobbin; Geoffrey H Burrows,10.1177/1032373218779188,https://doi.org/10.1177/1032373218779188,https://openalex.org/W2810024795,A,Q1,0.88016037,19.0,2.1044,closed,,published,OpenAlex
Geoffrey Burrows,,11110,Accounting History,"A fine education but no “bluestocking”: Harriett Amies, pioneer female accounting professional",2015,3.0,Jane Hronsky; Geoffrey H Burrows; Phillip Cobbin,10.1177/1032373215574032,https://doi.org/10.1177/1032373215574032,https://openalex.org/W2131012780,A,Q1,0.8184933,12.0,1.0188,closed,,published,OpenAlex
Geoffrey Burrows,,11110,Accounting History,"A progressive traditionalist: Sir Edwin Van-Der-Vord Nixon CMG, Accountant, (1876–1955)",2019,2.0,Phillip Cobbin; Geoffrey H Burrows,10.1177/1032373219830430,https://doi.org/10.1177/1032373219830430,https://openalex.org/W2919078176,A,Q1,0.8389431,8.0,1.3986,closed,,published,OpenAlex
Phill Cobbin,0000-0002-1117-7341,,International Journal of Auditing,International Dimensions of the Audit Fee Determinants Literature,2002,1.0,Phillip Cobbin,10.1111/j.1099-1123.2002.tb00005.x,https://doi.org/10.1111/j.1099-1123.2002.tb00005.x,https://openalex.org/W2141006370,A,Q1,0.96358889,82.0,5.7418,closed,,published,OpenAlex
Phill Cobbin,0000-0002-1117-7341,,Accounting History,The British navy’s 1888 budgetary reforms,2010,2.0,Phillip Cobbin; Geoff Burrows,10.1177/1032373209359321,https://doi.org/10.1177/1032373209359321,https://openalex.org/W2017932317,A,Q1,0.93493576,24.0,4.5301,closed,,published,OpenAlex
Phill Cobbin,0000-0002-1117-7341,,Accounting History,"The profession of arms and the profession of accounting numbers – Accounting, the military and war: A review",2018,2.0,Phillip Cobbin; Geoffrey H Burrows,10.1177/1032373218779188,https://doi.org/10.1177/1032373218779188,https://openalex.org/W2810024795,A,Q1,0.88016037,19.0,2.1044,closed,,published,OpenAlex
Phill Cobbin,0000-0002-1117-7341,,Accounting History,Controlling government expenditure by external review: The 1921—2 “Geddes Axe”,2009,2.0,Geoff Burrows; Phillip Cobbin,10.1177/1032373209335288,https://doi.org/10.1177/1032373209335288,https://openalex.org/W2040503182,A,Q1,0.95356768,15.0,5.1703,closed,,published,OpenAlex
Phill Cobbin,0000-0002-1117-7341,,Accounting History,"A revisitation of the ""audit expectations gap"": judicial and practitioner views on the role of the auditor in late-Victorian England",2005,2.0,Eu-Jin Teo; Phillip Cobbin,10.1177/103237320501000203,https://doi.org/10.1177/103237320501000203,https://openalex.org/W1833880157,A,Q1,0.87538233,18.0,2.2813,closed,,published,OpenAlex
Phill Cobbin,0000-0002-1117-7341,,Abacus,Enhancing the Accessibility of Accounting and Business Archives: The Role of Technology in Informing Research in Accounting and Business,2013,7.0,Phillip Cobbin; Graeme Dean; Cameron Esslemont; Patrick J. Ferguson; Monica Keneley; Brad Potter; Brian West,10.1111/abac.12009,https://doi.org/10.1111/abac.12009,https://openalex.org/W2120869411,A,Q2,0.85213021,13.0,1.492,closed,,published,OpenAlex
Phill Cobbin,0000-0002-1117-7341,,Accounting History,"A fine education but no “bluestocking”: Harriett Amies, pioneer female accounting professional",2015,3.0,Jane Hronsky; Geoffrey H Burrows; Phillip Cobbin,10.1177/1032373215574032,https://doi.org/10.1177/1032373215574032,https://openalex.org/W2131012780,A,Q1,0.8184933,12.0,1.0188,closed,,published,OpenAlex
Phill Cobbin,0000-0002-1117-7341,,Accounting History,"A progressive traditionalist: Sir Edwin Van-Der-Vord Nixon CMG, Accountant, (1876–1955)",2019,2.0,Phillip Cobbin; Geoffrey H Burrows,10.1177/1032373219830430,https://doi.org/10.1177/1032373219830430,https://openalex.org/W2919078176,A,Q1,0.8389431,8.0,1.3986,closed,,published,OpenAlex
Phill Cobbin,0000-0002-1117-7341,,Journal of Studies in International Education,A Micro-Level Approach to Internationalising the Accounting Curriculum,2002,2.0,Phillip Cobbin; Richard E. N. Lee,10.1177/1028315302006001005,https://doi.org/10.1177/1028315302006001005,https://openalex.org/W2082120887,,Q1,0.85878001,15.0,0.638,closed,,published,OpenAlex
Phill Cobbin,0000-0002-1117-7341,,Accounting History Review,Budgetary and financial discontinuities: Iraq 1920–32,2011,2.0,Geoff Burrows; Phillip Cobbin,10.1080/21552851.2011.616716,https://doi.org/10.1080/21552851.2011.616716,https://openalex.org/W2080466918,B,Q2,0.83140235,5.0,1.1812,closed,,published,OpenAlex
Phill Cobbin,0000-0002-1117-7341,,Accounting Historians Journal,"“THE BEST BRAINS OF THE PUBLIC ACCOUNTING WORLD”: THE RESTRICTED MEMBERSHIP OF THE ARMY ACCOUNTANCY ADVISORY PANEL, 1942–1945",2009,1.0,Phillip Cobbin,10.2308/0148-4184.36.2.1,https://doi.org/10.2308/0148-4184.36.2.1,https://openalex.org/W210462181,B,Q1,0.78756267,10.0,0.9788,closed,,published,OpenAlex
Michael Davern,0000-0002-9572-812X,4743,Journal of the Association for Information Systems,Cognition Matters: Enduring Questions in Cognitive IS Research,2012,3.0,Michael Davern; Teresa M. Shaft; Dov Te’eni,10.17705/1jais.00290,https://doi.org/10.17705/1jais.00290,https://openalex.org/W195192084,A*,Q1,0.99679498,109.0,36.4954,bronze,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1607&context=jais,published,OpenAlex
Michael Davern,0000-0002-9572-812X,4743,Journal of Public Health,Longitudinal evidence of the impact of dog ownership and dog walking on mental health,2019,4.0,Yin Cui; Melissa Russell; Michael Davern; Hayley Christian,10.1093/pubmed/fdz094,https://doi.org/10.1093/pubmed/fdz094,https://openalex.org/W2983732840,,Q2,0.79929368,20.0,1.1453,green,https://admin.research-repository.uwa.edu.au/en/publications/9a2b1567-caf0-4c2e-ac4b-0ace2f047247,published,OpenAlex
Michael Davern,0000-0002-9572-812X,4743,Data Base for Advances in Information Systems,Acceptance of post-adoption unanticipated is usage,2012,2.0,Carla Wilkin; Michael Davern,10.1145/2351848.2351850,https://doi.org/10.1145/2351848.2351850,https://openalex.org/W2103341337,A,Q2,0.93892783,8.0,3.7605,closed,,published,OpenAlex
Michael Davern,0000-0002-9572-812X,4743,Journal of the Association for Information Systems,More Enduring Questions in Cognitive IS Research: A Reply,2012,3.0,Michael Davern; Teresa M. Shaft; Dov Te’eni,10.17705/1jais.00317,https://doi.org/10.17705/1jais.00317,https://openalex.org/W115970689,A*,Q1,0.69584055,4.0,0.4774,bronze,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1633&context=jais,published,OpenAlex
Matt Dyki,,,Accounting Research Journal,Preparing graduates with the employability skills for the unknown future: reflection on assessment practice during COVID-19,2020,3.0,Matthew Dyki; Maggie Singorahardjo; Valeria S. Cotronei-Baird,10.1108/arj-09-2020-0285,https://doi.org/10.1108/arj-09-2020-0285,https://openalex.org/W3107498679,B,Q2,0.97410148,24.0,7.3545,closed,,published,OpenAlex
Matt Dyki,,,ASCILITE Publications,Redefining Close Quarters,2018,4.0,Camille Dickson-Deane; Jagjit Kaur; Matthew Dyki; Miriam Edwards,10.14742/apubs.2018.1984,https://doi.org/10.14742/apubs.2018.1984,https://openalex.org/W4405689147,,,0.32752115,0.0,0.0,diamond,https://open-publishing.org/publications/index.php/APUB/article/download/1984/1805,published,OpenAlex
Patrick Ferguson,0000-0003-2376-5463,59488,Abacus,Enhancing the Accessibility of Accounting and Business Archives: The Role of Technology in Informing Research in Accounting and Business,2013,7.0,Phillip Cobbin; Graeme Dean; Cameron Esslemont; Patrick J. Ferguson; Monica Keneley; Brad Potter; Brian West,10.1111/abac.12009,https://doi.org/10.1111/abac.12009,https://openalex.org/W2120869411,A,Q2,0.85213021,13.0,1.492,closed,,published,OpenAlex
Like Jiang,0000-0003-1704-9751,115447,Auditing: A Journal of Practice and Theory,The Validity of Auditor Industry Specialization Measures,2015,3.0,Sophie Audousset-Coulier; Anne Jeny; Like Jiang,10.2308/ajpt-51176,https://doi.org/10.2308/ajpt-51176,https://openalex.org/W3124345947,A*,Q1,0.99402466,146.0,25.5069,closed,,published,OpenAlex
Like Jiang,0000-0003-1704-9751,115447,"Accounting, Organizations and Society",Can organizational identification mitigate the CEO horizon problem?,2019,3.0,Margaret A. Abernethy; Like Jiang; Yu Flora Kuang,10.1016/j.aos.2019.07.002,https://doi.org/10.1016/j.aos.2019.07.002,https://openalex.org/W2960364728,A*,Q1,0.97131346,48.0,7.9181,closed,,published,OpenAlex
Like Jiang,0000-0003-1704-9751,115447,Accounting and Business Research,An international study of internal audit function quality,2017,3.0,Like Jiang; Paúl André; Chrystelle Richard,10.1080/00014788.2017.1357461,https://doi.org/10.1080/00014788.2017.1357461,https://openalex.org/W2777274599,A,Q1,0.96292605,46.0,6.4189,closed,,published,OpenAlex
Like Jiang,0000-0003-1704-9751,115447,Journal of Business Ethics,Dealing with Ethical Dilemmas: A Look at Financial Reporting by Firms Facing Product Harm Crises,2019,4.0,Shafu Zhang; Like Jiang; Michel Magnan; Lixin Su,10.1007/s10551-019-04375-6,https://doi.org/10.1007/s10551-019-04375-6,https://openalex.org/W2996714432,A,Q1,0.95520246,31.0,5.4164,closed,,published,OpenAlex
Like Jiang,0000-0003-1704-9751,115447,Contemporary Accounting Research,Auditor‐client reciprocity: Evidence from forecast‐issuing brokerage houses and forecasted companies sharing the same auditor,2023,5.0,Simon Fung; Like Jiang; Jeffrey Pittman; Yu Wang; Shafu Zhang,10.1111/1911-3846.12856,https://doi.org/10.1111/1911-3846.12856,https://openalex.org/W3135366423,A*,Q1,0.93914812,13.0,4.3729,green,https://figshare.com/articles/journal_contribution/Auditor-client_reciprocity_Evidence_from_forecast-issuing_brokerage_houses_and_forecasted_companies_sharing_the_same_auditor/20614911,published,OpenAlex
Like Jiang,0000-0003-1704-9751,115447,Contemporary Accounting Research,Managers' career preferences and corporate culture,2024,3.0,Margaret A. Abernethy; Chung‐Yu Hung; Like Jiang,10.1111/1911-3846.12948,https://doi.org/10.1111/1911-3846.12948,https://openalex.org/W4397014659,A*,Q1,0.95486915,11.0,5.5043,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1911-3846.12948,published,OpenAlex
Like Jiang,0000-0003-1704-9751,115447,Journal of Accounting and Public Policy,Financial reporting consequences of natural disasters: Evidence from the impact of resource constraints at audit offices on non-affected clients,2022,4.0,Like Jiang; Sze Man Lau; Lixin Su; Ho Yin Wong,10.1016/j.jaccpubpol.2022.107012,https://doi.org/10.1016/j.jaccpubpol.2022.107012,https://openalex.org/W4292379349,A*,Q1,0.94066067,18.0,4.1518,closed,,published,OpenAlex
Like Jiang,0000-0003-1704-9751,115447,European Financial Management,Local government official competition and financial analyst forecasts,2023,5.0,Like Jiang; Lei Liu; Yetaotao Qiu; Yu Wang; Shafu Zhang,10.1111/eufm.12467,https://doi.org/10.1111/eufm.12467,https://openalex.org/W4388213721,A,Q1,0.75367649,1.0,0.3106,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/eufm.12467,published,OpenAlex
Flora Kuang,0000-0001-5095-4118,,Management Accounting Research,"Vertical pay disparity, traditional Chinese culture, and employee productivity",2024,3.0,Yu Flora Kuang; Bo Qin; Xing Yang,10.1016/j.mar.2024.100902,https://doi.org/10.1016/j.mar.2024.100902,https://openalex.org/W4399459629,A*,Q1,0.9738452,16.0,7.8602,hybrid,https://doi.org/10.1016/j.mar.2024.100902,published,OpenAlex
Flora Kuang,0000-0001-5095-4118,,British Accounting Review,We are under attack: Terrorist attacks and director turnover,2022,3.0,Yu Flora Kuang; Bo Qin; Xing Yang,10.1016/j.bar.2022.101150,https://doi.org/10.1016/j.bar.2022.101150,https://openalex.org/W4309914108,A*,Q1,0.83573966,6.0,1.3839,closed,,published,OpenAlex
Flora Kuang,0000-0001-5095-4118,,Journal of Banking & Finance,Do professional ties enhance board seat prospects of independent directors with tainted reputations?,2023,4.0,Chen Chen; Ying Dou; Yu Flora Kuang; Vic Naiker,10.1016/j.jbankfin.2023.106972,https://doi.org/10.1016/j.jbankfin.2023.106972,https://openalex.org/W4385544345,A*,Q1,0.76197951,2.0,0.7915,hybrid,https://doi.org/10.1016/j.jbankfin.2023.106972,published,OpenAlex
Flora Kuang,0000-0001-5095-4118,,Abacus,The Effect of Organizational Climate on Sell‐side Analyst Turnover and Performance,2023,3.0,Wai Fong Chua; Yu Flora Kuang; Yi Wu,10.1111/abac.12306,https://doi.org/10.1111/abac.12306,https://openalex.org/W4387820227,A,Q2,0.66710722,1.0,0.3962,closed,,published,OpenAlex
Anne Lillis,0000-0002-3057-6428,590,The Accounting Review,Does Referral-Based Hiring Exacerbate Agency Problems?,2022,3.0,Chung‐Yu Hung; Anne M. Lillis; Anne Wu,10.2308/tar-2020-0173,https://doi.org/10.2308/tar-2020-0173,https://openalex.org/W4281639703,A*,Q1,0.84536385,7.0,1.5946,closed,,published,OpenAlex
Anne Lillis,0000-0002-3057-6428,590,"Accounting, Organizations and Society",The interdependence between the choice of fixed-term professional workers and the control environment,2023,4.0,Sujay Nair; Margaret A. Abernethy; Yile Jiang; Anne M. Lillis,10.1016/j.aos.2023.101525,https://doi.org/10.1016/j.aos.2023.101525,https://openalex.org/W4389227124,A*,Q1,0.1842908,0.0,0.0,hybrid,https://doi.org/10.1016/j.aos.2023.101525,published,OpenAlex
Junhao Liu,,,Journal of Accounting and Economics,Website cookies and voluntary disclosure,2026,1.0,Junhao Liu,10.1016/j.jacceco.2026.101885,https://doi.org/10.1016/j.jacceco.2026.101885,https://openalex.org/W7139087197,A*,Q1,0.21893403,0.0,0.0,hybrid,https://doi.org/10.1016/j.jacceco.2026.101885,published,OpenAlex
Derick Lyle,,,Journal of Information Technology Education: Research,Business Simulation Training in Information Technology Education: Guidelines for New Approaches in IT Training,2011,6.0,Pierre‐Majorique Léger; Patrick Charland; Harvey Feldstein; Jacques Robert; Gilbert Babin; Derick Lyle,10.28945/1362,https://doi.org/10.28945/1362,https://openalex.org/W2147017981,C,Q1,0.99045671,85.0,18.528,hybrid,http://www.jite.org/documents/Vol10/JITEv10p039-053Leger914.pdf,published,OpenAlex
Derick Lyle,,,International Education Studies,Scope Management: A Core Information System Implementation Project Pedagogy,2013,5.0,Pierre‐Majorique Léger; Derick Lyle; Gilbert Babin; Patrick Charland; Robert Pellerin,10.5539/ies.v6n3p55,https://doi.org/10.5539/ies.v6n3p55,https://openalex.org/W1991576988,,,0.16446971,2.0,0.0,hybrid,https://ccsenet.org/journal/index.php/ies/article/download/24184/15319,published,OpenAlex
Rebecca Mattocks,,,International Journal of Auditing,Investor Judgements on Going Concern Prospects: The Impact of KAM Versus MURGC Reporting and Management's Internal Versus External Attributions,2026,2.0,Rebecca Mattocks; Soon‐Yeow Phang,10.1111/ijau.70044,https://doi.org/10.1111/ijau.70044,https://openalex.org/W7171783407,A,Q1,,,,,,published,OpenAlex
Warren McKeown,,,Journal of Accounting Education,The field as our classroom: Applications in a business-related setting,2015,3.0,Danielle Chmielewski-Raimondo; Warren McKeown; Albie Brooks,10.1016/j.jaccedu.2015.11.002,https://doi.org/10.1016/j.jaccedu.2015.11.002,https://openalex.org/W2179017191,B,Q2,0.93661345,30.0,4.0569,closed,,published,OpenAlex
Vic Naiker,0000-0002-7069-8497,132071,Journal of Corporate Finance,Does media coverage deter firms from withholding bad news? Evidence from stock price crash risk,2020,4.0,Zhe An; Chen Chen; Vic Naiker; Jun Wang,10.1016/j.jcorpfin.2020.101664,https://doi.org/10.1016/j.jcorpfin.2020.101664,https://openalex.org/W3033703147,A*,Q1,0.99933368,292.0,40.0744,green,https://figshare.com/articles/journal_contribution/Does_media_coverage_deter_firms_from_withholding_bad_news_Evidence_from_stock_price_crash_risk/20684608,published,OpenAlex
Vic Naiker,0000-0002-7069-8497,132071,Auditing: A Journal of Practice and Theory,Auditor-Provided Tax Nonaudit Services and the Implied Cost of Equity Capital,2017,4.0,Nasser Alsadoun; Vic Naiker; Farshid Navissi; Divesh S. Sharma,10.2308/ajpt-51866,https://doi.org/10.2308/ajpt-51866,https://openalex.org/W2738842740,A*,Q1,0.88191709,33.0,1.8857,closed,,published,OpenAlex
Vic Naiker,0000-0002-7069-8497,132071,Auditing: A Journal of Practice and Theory,Partner-Level Cumulative Industry Expertise and Audit Quality,2024,4.0,Like Jiang; Vic Naiker; Yu Wang; Shafu Zhang,10.2308/ajpt-2022-047,https://doi.org/10.2308/ajpt-2022-047,https://openalex.org/W4400453872,A*,Q1,0.94679675,7.0,4.6795,closed,,published,OpenAlex
