researcher_id,researcher_name,openalex_author_id,openalex_work_id,title,publication_year,publication_date,doi,article_url,journal_name,issn,eissn,all_issns,authors,author_count,publication_type,cited_by_count,fwci,citation_percentile,is_retracted,is_open_access,open_access_status,open_access_url,topics,updated_date,source_updated_date,record_origin,identity_match_method,identity_match_confidence,repository_verified,requires_review,review_reason,openalex_retrieved_at
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W4295951485,Firm Strategy and CEO−VP Pay Differentials in Equity Compensation,2022,2022-01-01,10.2139/ssrn.4200815,https://doi.org/10.2139/ssrn.4200815,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object]; [object Object],5,preprint,4,,,false,true,green,https://doi.org/10.2139/ssrn.4200815,Corporate Finance and Governance; Financial Reporting and Valuation Research; Corporate Taxation and Avoidance,2026-07-22T07:51:19.307946,2026-07-22T07:51:19.307946,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W2020185596,A Practical Electronic Auction with Bids Confidential,2006,2006-01-01,10.1360/crad20060105,https://doi.org/10.1360/crad20060105,Journal of Computer Research and Development,1000-1239,,1000-1239,[object Object],1,article,3,0.8425,0.75663551,false,false,closed,,Auction Theory and Applications; Consumer Market Behavior and Pricing,2025-11-06T03:46:38.306776,2025-11-06T03:46:38.306776,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W3122477953,"The Relation between Strategy, CEO Selection, and Firm Performance",2018,2018-07-04,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3225219,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,2,,,false,true,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3225219,Corporate Finance and Governance,2026-07-14T23:32:53.992493,2026-07-14T23:32:53.992493,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W3129859165,Does Government Report Readability Matter? Evidence from Market Reactions to AAERs,2019,2019-01-01,10.2139/ssrn.3495151,https://doi.org/10.2139/ssrn.3495151,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,2,,,false,true,green,https://doi.org/10.2139/ssrn.3495151,"Auditing, Earnings Management, Governance; Corporate Finance and Governance; Financial Reporting and Valuation Research",2026-07-14T23:27:15.235271,2026-07-14T23:27:15.235271,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W1545144495,Do Compensation Consultants Assist in Setting Easy Targets in Performance-Vested Equity Plans for CEOs?,2014,2014-01-01,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2388728,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,1,,,false,true,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2388728,"Corporate Finance and Governance; Auditing, Earnings Management, Governance; Financial Markets and Investment Strategies",2026-08-15T07:11:24.734988,2026-08-15T07:11:24.734988,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W3121391683,Say-on-Pay Votes: The Role of the Media,2015,2015-03-01,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2589333,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,1,,,false,true,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2589333,"Corporate Finance and Governance; Auditing, Earnings Management, Governance; Corporate Taxation and Avoidance",2026-07-14T23:32:53.992493,2026-07-14T23:32:53.992493,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W3123502753,Performance-Vested Stock Options and Interest Alignment,2014,2014-10-23,,https://research.tilburguniversity.edu/en/publications/c1bbfe68-2f4a-4706-aa5e-be210abc2cd6,Research portal (Tilburg University),,,,[object Object]; [object Object],2,article,1,0,0.59734683,false,true,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2513194,Corporate Finance and Governance; Financial Reporting and Valuation Research; Financial Markets and Investment Strategies,2026-08-18T07:49:30.821534,2026-08-18T07:49:30.821534,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W3123846534,The Influence of Firm and Executive Characteristics on Performance-Vested Stock Option Grants,2012,2012-01-01,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2513222,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object],1,preprint,1,,,false,true,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2513222,Corporate Finance and Governance; Financial Markets and Investment Strategies; Financial Reporting and Valuation Research,2026-07-14T23:32:53.992493,2026-07-14T23:32:53.992493,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W3183505421,CFO Social Ties to Non-CEO Senior Managers and Financial Restatements,2020,2020-01-01,10.2139/ssrn.3631562,https://doi.org/10.2139/ssrn.3631562,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object],4,preprint,1,,,false,true,green,https://doi.org/10.2139/ssrn.3631562,Corporate Finance and Governance,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W4408815438,Navigating ESG Storms: The Role of ESG Pay and Earnings-based Incentive in CEO Compensation,2025,2025-01-01,10.2139/ssrn.5172011,https://doi.org/10.2139/ssrn.5172011,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,1,,,false,true,green,https://doi.org/10.2139/ssrn.5172011,State Capitalism and Financial Governance; Sustainable Finance and Green Bonds; Corporate Finance and Governance,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W7140290151,Saving Face or Sustainability? Face Culture and ESG Decoupling in China,2026,2026-01-01,10.2139/ssrn.6467380,https://doi.org/10.2139/ssrn.6467380,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,1,,,false,true,green,https://doi.org/10.2139/ssrn.6467380,"Corporate Social Responsibility Reporting; Auditing, Earnings Management, Governance; Corporate Identity and Reputation",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W2121987636,A Theory Model of the Existence Stable Measure for the Industrial Technology Innovation Strategy Alliance,2013,2013-09-03,10.4028/www.scientific.net/amm.401-403.2193,https://doi.org/10.4028/www.scientific.net/amm.401-403.2193,Applied Mechanics and Materials,1660-9336,1662-7482,1660-9336; 1662-7482; 2297-8941,[object Object]; [object Object]; [object Object],3,article,0,0,0.24284878,false,true,hybrid,https://doi.org/10.4028/www.scientific.net/amm.401-403.2193,Innovation and Knowledge Management; Business Strategy and Innovation; Competitive and Knowledge Intelligence,2026-06-26T08:34:08.712188,2026-06-26T08:34:08.712188,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W2495602426,Essays on performance-vested stock options and corporate governance,2010,2010-01-01,,https://research.rug.nl/en/publications/9e93034f-c73b-46a9-a1c8-e92ab0bbdf8b,University of Groningen research database (University of Groningen / Centre for Information Technology),,,,[object Object]; [object Object],2,book,0,0,0.31151616,false,false,closed,,Corporate Finance and Governance,2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W2507381862,Underrepresentation of female directors in the boardroom,2011,2011-01-01,,https://research.rug.nl/en/publications/11f02a39-e86b-432e-9211-9668fa954193,University of Groningen research database (University of Groningen / Centre for Information Technology),,,,[object Object]; [object Object],2,article,0,0,0.38791659,false,false,closed,,Gender Diversity and Inequality; Corporate Finance and Governance,2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W2761797326,CFO Social Ties and Financial Reporting Quality: Examination of Mistake Financial Restatements,2017,2017-08-01,10.5465/ambpp.2017.13690abstract,https://doi.org/10.5465/ambpp.2017.13690abstract,Academy of Management Proceedings,0065-0668,2151-6561,0065-0668; 2151-6561; 2376-7197,[object Object]; [object Object]; [object Object]; [object Object],4,conference-abstract,0,,,false,false,closed,,"Auditing, Earnings Management, Governance; Corporate Social Responsibility Reporting",2026-07-23T08:03:31.855105,2026-07-23T08:03:31.855105,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W2779621796,Credit ratings and managerial incentives,2009,2009-01-01,,https://research.vu.nl/en/publications/37eb0527-d6ef-4377-b9ba-2162bb7c1051,Data Archiving and Networked Services (DANS),,,,[object Object]; [object Object],2,article,0,0,0.40253645,false,false,closed,,"Banking stability, regulation, efficiency",2026-08-15T07:11:24.734988,2026-08-15T07:11:24.734988,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W3124815787,"Whistleblowing Allegations, Audit Fees, and Internal Control Deficiencies",2020,2020-05-12,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3635523,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,0,,,false,true,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3635523,"Auditing, Earnings Management, Governance; Corruption and Economic Development; Ethics in Business and Education",2026-07-14T23:32:53.992493,2026-07-14T23:32:53.992493,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W3125886877,Does Obfuscating Excessive CEO Pay Work? The Influence of Remuneration Report Readability on Say-on-Pay Votes,2017,2017-08-10,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2900877,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,0,,,false,true,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2900877,"Auditing, Earnings Management, Governance; Corporate Finance and Governance; Corporate Taxation and Avoidance",2026-07-14T23:32:53.992493,2026-07-14T23:32:53.992493,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W3214733897,Does Board Patience Pay Off?,2019,2019-01-01,10.2139/ssrn.3231901,https://doi.org/10.2139/ssrn.3231901,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.3231901,Corporate Finance and Governance; Gender Diversity and Inequality,2026-08-04T08:18:43.703281,2026-08-04T08:18:43.703281,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W4399748806,Exploring the Laotian Perspective on the “Belt and Road” Initiative: An Empirical Investigation,2024,2024-01-01,10.4108/eai.15-3-2024.2346521,https://doi.org/10.4108/eai.15-3-2024.2346521,,,,,[object Object]; [object Object],2,conference-paper,0,0,0.05213904,false,true,gold,http://eudl.eu/pdf/10.4108/eai.15-3-2024.2346521,Indian and Buddhist Studies; Eurasian Exchange Networks; Chinese history and philosophy,2026-08-24T07:32:12.397491,2026-08-24T07:32:12.397491,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W4402402925,Skin in the Game: Does Outside Directors’ Equity-Based Compensation Induce or Mitigate Stock Price Crash Risk?,2024,2024-01-01,10.2139/ssrn.4952597,https://doi.org/10.2139/ssrn.4952597,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object],4,preprint,0,,,false,true,green,http://dx.doi.org/10.2139/ssrn.4952597,Corporate Finance and Governance,2026-08-04T08:18:43.703281,2026-08-04T08:18:43.703281,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W4407973592,CEO Psychological Ownership and Corporate Investment Decision-Making,2025,2025-01-01,10.2139/ssrn.5155945,https://doi.org/10.2139/ssrn.5155945,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.5155945,Corporate Finance and Governance,2026-07-14T23:27:15.235271,2026-07-14T23:27:15.235271,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W4416921129,From Bytes to Bucks: The Influence of Social Media Commentary on Private Placements in Chinese Listed Companies,2025,2025-01-01,10.2139/ssrn.5819342,https://doi.org/10.2139/ssrn.5819342,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object],4,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.5819342,"Auditing, Earnings Management, Governance; Corporate Finance and Governance; FinTech, Crowdfunding, Digital Finance",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W7155387486,SaFeBridge: Consensus-Agnostic Asset Transfer with Slow-Approval Fast-Exit Principles,2026,2026-01-01,10.1007/978-3-032-23447-6_7,https://doi.org/10.1007/978-3-032-23447-6_7,"Lecture notes of the Institute for Computer Sciences, Social Informatics and Telecommunications Engineering",1867-8211,1867-822X,1867-8211; 1867-822X,[object Object]; [object Object]; [object Object]; [object Object]; [object Object],5,conference-paper,0,0,0.38337182,false,false,closed,,Credit Risk and Financial Regulations; Corporate Insolvency and Governance; Economic and Financial Impacts of Cancer,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W7155556752,"Trending Now, Vision Later: Influencer CEOs and Managerial Myopia",2026,2026-01-01,10.2139/ssrn.6625958,https://doi.org/10.2139/ssrn.6625958,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object],4,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.6625958,"Auditing, Earnings Management, Governance; Digital Marketing and Social Media; Corporate Social Responsibility Reporting",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W7156501252,Beyond Symbolic ESG Pay: CEO Compensation Redesign After ESG Scandals,2026,2026-01-01,10.2139/ssrn.6658139,https://doi.org/10.2139/ssrn.6658139,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.6658139,"Corporate Social Responsibility Reporting; Corporate Finance and Governance; Auditing, Earnings Management, Governance",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W7160078117,From Red Tape to Efficiency: The Influence of Professional Managers on Audit Report Lag in Chinese State‐owned Enterprises,2026,2026-04-29,10.1111/abac.70038,https://doi.org/10.1111/abac.70038,Abacus,0001-3072,1467-6281,0001-3072; 1467-6281,[object Object]; [object Object]; [object Object],3,article,0,0,0.40278149,false,true,hybrid,https://doi.org/10.1111/abac.70038,"Auditing, Earnings Management, Governance; Corporate Finance and Governance; Corporate Taxation and Avoidance",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W7166016125,Adapt to Endure: Climate-Adaptive Cities and the Stability of Corporate Customer Relationships,2026,2026-01-01,10.2139/ssrn.7002140,https://doi.org/10.2139/ssrn.7002140,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object],4,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.7002140,Supply Chain Resilience and Risk Management; COVID-19 Pandemic Impacts; Sustainable Supply Chain Management,2026-07-14T23:27:15.235271,2026-07-14T23:27:15.235271,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W7171636162,Adapt to Endure: Climate-Adaptive Cities and the Stability of Corporate Customer Relationships,2026,2026-01-01,10.2139/ssrn.6986500,https://doi.org/10.2139/ssrn.6986500,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object],4,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.6986500,Supply Chain Resilience and Risk Management; COVID-19 Pandemic Impacts; Corporate Social Responsibility Reporting,2026-07-30T17:31:21.811387,2026-07-30T17:31:21.811387,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-038,Associate Professor Bo Qin,A5063126679,W7202346918,The consumer side of political capital: evidence from customer complaints,2026,2026-08-13,10.1016/j.irfa.2026.105339,https://doi.org/10.1016/j.irfa.2026.105339,International Review of Financial Analysis,1057-5219,1873-8079,1057-5219; 1873-8079,[object Object]; [object Object]; [object Object]; [object Object]; [object Object],5,article,0,0,0.90348154,false,false,closed,,Political Influence and Corporate Strategies; Corporate Social Responsibility Reporting; Media Influence and Politics,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-040,Associate Professor Stefan Schantl,A5044819531,W2965228121,Deterrence of financial misreporting when public and private enforcement strategically interact,2020,2020-03-08,10.1016/j.jacceco.2020.101311,https://doi.org/10.1016/j.jacceco.2020.101311,Journal of Accounting and Economics,0165-4101,1879-1980,0165-4101; 1879-1980,[object Object]; [object Object],2,article,65,11.1313,0.98470806,false,false,closed,,"Auditing, Earnings Management, Governance; Corporate Finance and Governance; Law, Economics, and Judicial Systems",2026-08-28T12:50:07.497085,2026-08-28T12:50:07.497085,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-040,Associate Professor Stefan Schantl,A5044819531,W3108548112,"Optimal internal control regulation: Standards, penalties, and leniency in enforcement",2020,2020-12-01,10.1016/j.jaccpubpol.2020.106803,https://doi.org/10.1016/j.jaccpubpol.2020.106803,Journal of Accounting and Public Policy,0278-4254,1873-2070,0278-4254; 1873-2070,[object Object]; [object Object],2,article,37,6.8025,0.9669096,false,false,closed,,"Auditing, Earnings Management, Governance; Corporate Finance and Governance; Corporate Taxation and Avoidance",2026-08-28T12:50:07.497085,2026-08-28T12:50:07.497085,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-040,Associate Professor Stefan Schantl,A5044819531,W3199520032,Machine Learning Assisted Visible Light Sensing of the Rotation of a Robotic Arm,2021,2021-01-01,10.1109/access.2021.3112297,https://doi.org/10.1109/access.2021.3112297,IEEE Access,2169-3536,,2169-3536,[object Object]; [object Object]; [object Object]; [object Object]; [object Object],5,article,11,0.8129,0.69650584,false,true,gold,https://ieeexplore.ieee.org/ielx7/6287639/6514899/09536581.pdf,Optical Wireless Communication Technologies; Impact of Light on Environment and Health; Neural Networks and Reservoir Computing,2026-08-28T12:50:07.497085,2026-08-28T12:50:07.497085,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-040,Associate Professor Stefan Schantl,A5044819531,W2494636542,Analyst information acquisition and the relative informativeness of analyst forecasts and managed earnings,2016,2016-07-21,10.1080/00014788.2016.1204215,https://doi.org/10.1080/00014788.2016.1204215,Accounting and Business Research,0001-4788,2159-4260,0001-4788; 2159-4260,[object Object],1,article,6,1.4308,0.86542714,false,false,closed,,"Auditing, Earnings Management, Governance; Financial Markets and Investment Strategies; Corporate Finance and Governance",2026-08-15T07:11:24.734988,2026-08-15T07:11:24.734988,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-040,Associate Professor Stefan Schantl,A5044819531,W4416095859,When do corporate penalties for financial misreporting enhance long-term firm value?,2025,2025-11-10,10.1007/s11142-025-09925-0,https://doi.org/10.1007/s11142-025-09925-0,Review of Accounting Studies,1380-6653,1573-7136,1380-6653; 1573-7136,[object Object]; [object Object],2,article,1,2.1121,0.9042052,false,true,hybrid,https://link.springer.com/content/pdf/10.1007/s11142-025-09925-0.pdf,"Auditing, Earnings Management, Governance; Corporate Finance and Governance; Corporate Social Responsibility Reporting",2026-08-23T07:36:19.812096,2026-08-23T07:36:19.812096,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-040,Associate Professor Stefan Schantl,A5044819531,W4292846866,Economic Effects of Litigation Risk on Corporate Disclosure and Innovation,2022,2022-01-01,10.2139/ssrn.4193663,https://doi.org/10.2139/ssrn.4193663,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,5,,,false,true,green,https://doi.org/10.2139/ssrn.4193663,"Law, Economics, and Judicial Systems; Auditing, Earnings Management, Governance; Insurance and Financial Risk Management",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-040,Associate Professor Stefan Schantl,A5044819531,W3122505966,Financial Reporting and Credit Ratings: On the Effects of Competition in the Rating Industry and Rating Agencies' Gatekeeper Role,2018,2018-01-01,10.2139/ssrn.3177465,https://doi.org/10.2139/ssrn.3177465,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,2,,,false,true,green,https://doi.org/10.2139/ssrn.3177465,"Credit Risk and Financial Regulations; Banking stability, regulation, efficiency; Corporate Finance and Governance",2026-07-22T07:51:19.307946,2026-07-22T07:51:19.307946,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-040,Associate Professor Stefan Schantl,A5044819531,W3029408770,"The Performance-Activism Relation: Financial Reporting, Governance Transparency, and Activists' Strategic Target Selection",2020,2020-01-01,10.2139/ssrn.3552312,https://doi.org/10.2139/ssrn.3552312,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object],1,preprint,1,,,false,true,green,https://doi.org/10.2139/ssrn.3552312,"Auditing, Earnings Management, Governance; Corporate Finance and Governance; Financial Markets and Investment Strategies",2026-08-04T08:18:43.703281,2026-08-04T08:18:43.703281,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-040,Associate Professor Stefan Schantl,A5044819531,W3121613941,Deterrence of Financial Misreporting When Public and Private Enforcement Strategically Interact,2018,2018-01-01,10.2139/ssrn.3177487,https://doi.org/10.2139/ssrn.3177487,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,1,,,false,true,green,https://doi.org/10.2139/ssrn.3177487,"Auditing, Earnings Management, Governance; Corporate Finance and Governance; Corruption and Economic Development",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
